Job,pj,rj
492,7.0,6.0
493,9.0,12.0
494,8.0,18.0
495,8.0,23.0
496,9.0,12.0
497,6.0,21.0
498,7.0,24.0
499,8.0,10.0
500,9.0,29.0
501,8.0,19.0
502,6.0,26.0
503,5.0,17.0
504,9.0,22.0
505,5.0,23.0
506,7.0,27.0
507,8.0,5.0
508,10.0,17.0
509,5.0,13.0
510,7.0,28.0
511,5.0,3.0
512,7.0,29.0
513,8.0,26.0
514,6.0,2.0
515,6.0,15.0
516,6.0,22.0
517,8.0,22.0
518,8.0,27.0
519,8.0,24.0
520,10.0,9.0
521,5.0,15.0
522,8.0,21.0
523,8.0,4.0
524,8.0,6.0
525,10.0,14.0
526,5.0,9.0
527,8.0,26.0
528,9.0,18.0
529,8.0,10.0
530,7.0,25.0
531,9.0,24.0
532,5.0,30.0
533,7.0,25.0
534,8.0,12.0
535,8.0,4.0
536,5.0,25.0
537,6.0,2.0
538,7.0,11.0
539,8.0,28.0
540,9.0,29.0
541,8.0,19.0
542,6.0,21.0
543,10.0,1.0
544,9.0,15.0
545,8.0,16.0
546,10.0,10.0
547,8.0,2.0
548,10.0,7.0
549,9.0,11.0
550,10.0,13.0
551,10.0,18.0
552,5.0,22.0
553,6.0,10.0
554,7.0,10.0
555,10.0,1.0
556,7.0,1.0
557,6.0,8.0
558,9.0,22.0
559,7.0,19.0
560,10.0,23.0
561,6.0,23.0
562,8.0,26.0
563,7.0,22.0
564,5.0,29.0
565,8.0,27.0
566,6.0,18.0
567,5.0,18.0
568,5.0,1.0
569,5.0,30.0
570,10.0,4.0
571,9.0,22.0
572,9.0,25.0
573,8.0,11.0
574,8.0,6.0
575,7.0,3.0
576,10.0,22.0
577,7.0,14.0
578,7.0,21.0
579,7.0,27.0
580,10.0,4.0
581,6.0,28.0
582,7.0,12.0
583,8.0,9.0
584,5.0,28.0
585,8.0,30.0
586,7.0,6.0
587,6.0,20.0
588,6.0,3.0
589,8.0,20.0
590,7.0,25.0
591,7.0,21.0
592,7.0,13.0
593,10.0,11.0
594,6.0,12.0
595,5.0,18.0
596,7.0,26.0
597,8.0,28.0
598,8.0,2.0
599,7.0,5.0
600,10.0,3.0
601,7.0,6.0
602,9.0,10.0
603,8.0,15.0
604,9.0,19.0
605,10.0,22.0
606,9.0,27.0
607,9.0,30.0
608,8.0,20.0
609,7.0,25.0
610,6.0,23.0
611,5.0,9.0
612,6.0,26.0
613,7.0,1.0
614,8.0,0.0
615,9.0,8.0
616,10.0,14.0
617,6.0,19.0
618,6.0,3.0
619,8.0,20.0
620,9.0,24.0
621,9.0,6.0
622,10.0,12.0
623,10.0,16.0
624,7.0,14.0
625,7.0,24.0
626,6.0,29.0
627,8.0,24.0
628,8.0,2.0
629,9.0,24.0
630,5.0,2.0
631,7.0,7.0
632,8.0,5.0
633,6.0,6.0
634,6.0,16.0
635,9.0,20.0
636,5.0,14.0
637,7.0,29.0
638,6.0,7.0
639,7.0,23.0
640,10.0,26.0
641,7.0,17.0
642,9.0,14.0
643,6.0,18.0
644,6.0,13.0
645,7.0,17.0
646,7.0,13.0
647,8.0,12.0
648,7.0,21.0
649,9.0,3.0
650,8.0,5.0
651,7.0,26.0
652,7.0,23.0
653,8.0,8.0
654,5.0,11.0
655,9.0,28.0
656,8.0,25.0
657,9.0,18.0
658,8.0,7.0
659,6.0,1.0
660,7.0,13.0
661,7.0,20.0
662,7.0,25.0
663,5.0,26.0
664,9.0,1.0
665,6.0,7.0
666,8.0,10.0
667,9.0,6.0
668,8.0,24.0
669,10.0,23.0
670,6.0,16.0
671,9.0,29.0
672,5.0,4.0
673,8.0,27.0
674,7.0,3.0
675,8.0,5.0
676,7.0,21.0
677,6.0,3.0
678,5.0,17.0
679,8.0,13.0
680,9.0,22.0
681,7.0,27.0
682,6.0,23.0
683,5.0,25.0
684,5.0,1.0
685,6.0,9.0
686,6.0,15.0
687,6.0,12.0
688,5.0,7.0
689,5.0,9.0
690,9.0,28.0
691,6.0,9.0
692,8.0,11.0
693,9.0,0.0
694,7.0,25.0
695,6.0,5.0
696,6.0,6.0
697,7.0,8.0
698,8.0,27.0
699,7.0,6.0
700,9.0,24.0
701,9.0,24.0
702,10.0,28.0
703,5.0,3.0
704,9.0,7.0
705,7.0,22.0
706,9.0,6.0
707,8.0,9.0
708,10.0,5.0
709,9.0,5.0
710,7.0,14.0
711,8.0,3.0
712,7.0,10.0
713,7.0,13.0
714,6.0,1.0
715,7.0,12.0
716,8.0,3.0
717,6.0,15.0
718,8.0,25.0
719,6.0,25.0
720,6.0,2.0
721,5.0,18.0
722,10.0,25.0
723,5.0,7.0
724,6.0,23.0
725,8.0,27.0
726,5.0,24.0
727,9.0,3.0
728,9.0,0.0
729,10.0,6.0
730,8.0,8.0
731,7.0,18.0
732,8.0,12.0
733,10.0,21.0
734,8.0,11.0
735,6.0,5.0
736,9.0,9.0
737,7.0,27.0
738,5.0,29.0
739,6.0,6.0
740,7.0,24.0
741,9.0,8.0
742,7.0,27.0
743,7.0,5.0
744,7.0,20.0
745,9.0,3.0
746,10.0,29.0
747,10.0,21.0
748,7.0,25.0
749,10.0,17.0
750,9.0,14.0
751,8.0,19.0
752,6.0,16.0
753,6.0,14.0
754,6.0,23.0
755,10.0,5.0
756,6.0,5.0
757,7.0,13.0
758,7.0,10.0
759,9.0,2.0
760,9.0,25.0
761,6.0,23.0
762,7.0,16.0
763,9.0,29.0
764,9.0,2.0
765,6.0,23.0
766,6.0,8.0
767,7.0,11.0
768,5.0,7.0
769,7.0,24.0
770,6.0,4.0
771,8.0,25.0
772,6.0,20.0
773,8.0,2.0
774,6.0,24.0
775,10.0,19.0
776,10.0,27.0
777,7.0,22.0
778,6.0,17.0
779,6.0,25.0
780,7.0,8.0
781,5.0,16.0
782,8.0,9.0
783,7.0,29.0
784,7.0,7.0
785,9.0,0.0
786,9.0,10.0
787,10.0,15.0
788,7.0,1.0
789,9.0,17.0
790,9.0,26.0
791,7.0,21.0
792,8.0,19.0
793,6.0,29.0
794,9.0,29.0
795,6.0,25.0
796,6.0,18.0
797,6.0,15.0
798,7.0,0.0
799,9.0,18.0
800,8.0,30.0
801,7.0,25.0
802,5.0,10.0
803,7.0,5.0
804,5.0,24.0
805,6.0,22.0
806,10.0,29.0
807,6.0,26.0
808,9.0,17.0
809,9.0,3.0
810,6.0,15.0
811,8.0,9.0
812,6.0,15.0
813,9.0,9.0
814,8.0,26.0
815,9.0,25.0
816,7.0,9.0
817,10.0,18.0
818,5.0,13.0
819,6.0,27.0
820,9.0,6.0
821,7.0,21.0
822,6.0,29.0
823,6.0,5.0
824,9.0,6.0
825,7.0,21.0
826,9.0,23.0
827,9.0,15.0
828,7.0,18.0
829,7.0,6.0
830,8.0,14.0
831,9.0,3.0
832,9.0,10.0
833,5.0,9.0
834,8.0,13.0
835,10.0,28.0
836,9.0,5.0
837,6.0,12.0
838,7.0,18.0
839,6.0,28.0
840,7.0,4.0
841,10.0,28.0
842,10.0,2.0
843,6.0,14.0
844,7.0,14.0
845,8.0,6.0
846,10.0,10.0
847,6.0,14.0
848,6.0,26.0
849,9.0,29.0
850,7.0,16.0
851,9.0,26.0
852,6.0,18.0
853,8.0,10.0
854,7.0,6.0
855,7.0,12.0
856,7.0,16.0
857,7.0,1.0
858,7.0,4.0
859,10.0,18.0
860,9.0,7.0
861,9.0,25.0
862,6.0,10.0
863,8.0,3.0
864,9.0,3.0
865,9.0,28.0
866,7.0,4.0
867,9.0,4.0
868,9.0,26.0
869,6.0,8.0
870,9.0,20.0
871,7.0,25.0
872,7.0,18.0
873,7.0,29.0
874,8.0,21.0
875,8.0,3.0
876,7.0,17.0
877,9.0,22.0
878,8.0,24.0
879,7.0,1.0
880,7.0,22.0
881,9.0,25.0
882,7.0,22.0
883,6.0,15.0
884,5.0,14.0
885,9.0,16.0
886,10.0,21.0
887,6.0,28.0
888,7.0,19.0
889,6.0,27.0
890,6.0,21.0
891,9.0,2.0
892,5.0,15.0
893,10.0,9.0
894,5.0,9.0
895,9.0,11.0
896,8.0,9.0
897,7.0,17.0
898,7.0,21.0
899,9.0,8.0
900,7.0,4.0
901,8.0,2.0
902,8.0,17.0
903,7.0,6.0
904,10.0,0.0
905,8.0,28.0
906,9.0,16.0
907,9.0,3.0
908,5.0,25.0
909,9.0,29.0
910,6.0,13.0
911,10.0,1.0
912,5.0,4.0
913,7.0,11.0
914,5.0,27.0
915,7.0,4.0
916,9.0,25.0
917,6.0,0.0
918,6.0,14.0
919,7.0,19.0
920,9.0,2.0
921,6.0,18.0
922,6.0,28.0
923,5.0,5.0
924,9.0,22.0
925,7.0,18.0
926,7.0,6.0
927,9.0,0.0
928,7.0,0.0
929,9.0,16.0
930,9.0,28.0
931,6.0,19.0
932,10.0,21.0
933,6.0,15.0
934,6.0,17.0
935,6.0,4.0
936,7.0,26.0
937,7.0,23.0
938,8.0,30.0
939,9.0,9.0
940,9.0,7.0
941,6.0,4.0
942,8.0,29.0
943,6.0,23.0
944,7.0,5.0
945,7.0,17.0
946,7.0,12.0
947,7.0,5.0
948,9.0,5.0
949,5.0,29.0
950,9.0,9.0
951,9.0,28.0
952,6.0,2.0
953,10.0,14.0
954,8.0,4.0
955,10.0,0.0
956,6.0,17.0
957,8.0,3.0
958,6.0,22.0
959,7.0,21.0
960,8.0,5.0
961,10.0,28.0
962,9.0,22.0
963,9.0,9.0
964,8.0,21.0
965,10.0,22.0
966,7.0,10.0
967,9.0,11.0
968,9.0,11.0
969,6.0,18.0
970,9.0,27.0
971,5.0,5.0
972,7.0,26.0
973,6.0,1.0
974,8.0,20.0
975,9.0,12.0
976,5.0,24.0
977,8.0,22.0
978,10.0,14.0
979,6.0,19.0
980,8.0,15.0
981,8.0,24.0
982,5.0,14.0
983,7.0,16.0
984,9.0,8.0
985,5.0,18.0
986,9.0,9.0
987,8.0,17.0
988,5.0,5.0
989,6.0,5.0
990,10.0,13.0
991,8.0,13.0
992,6.0,8.0
993,6.0,4.0
994,7.0,1.0
995,5.0,1.0
996,7.0,8.0
997,7.0,14.0
998,6.0,22.0
999,8.0,14.0
1000,9.0,27.0
